date,hospital_id,dow,weekend,month,holiday,temp_c,rain_mm,flu_index,trauma_cases,scheduled_surgeries,donation_campaign,supply_shock,blood_type,stock_start,units_collected,units_used,wastage,stock_end,critical_stock,stockout_next_day,heavy_demand,heavy_demand_next_day,days_until_stockout,net_change,units_used_lag1,units_used_lag7,units_used_lag30,units_collected_lag1,units_collected_lag7,units_collected_lag30,stock_start_lag1,stock_start_lag7,stock_start_lag30,units_used_roll7_mean,units_used_roll30_mean,units_used_roll7_std,units_used_roll30_std,units_collected_roll7_mean,units_collected_roll30_mean,units_collected_roll7_std,units_collected_roll30_std,cover_days,usage_trend_7d,usage_trend_30d,surgeries_per_stock,trauma_per_stock,demand_pressure,stockout_lag1,stockout_lag7,stockout_roll7_sum
2021-10-05,West,5,1,10,0,12.739023038796695,1.92304616365002,0.2934887217385683,3,7,0,0,O+,0,4,8,0,0,1,1,0,0,60.0,-4,6.0,6.0,9.0,3.0,6.0,4.0,0.0,0.0,0.0,8.428571428571429,8.033333333333333,2.0701966780270724,2.52550211236107,4.571428571428571,4.166666666666667,1.3972762620115473,1.6832508230603467,0.0,2.428571428571429,-0.9666666666666668,7.0,3.0,10.0,1.0,1.0,7.0
2021-10-06,West,6,1,10,0,12.25194960302458,6.967173214627579,0.1874179935237486,4,5,0,0,O+,0,3,6,0,0,1,1,0,1,60.0,-3,8.0,7.0,10.0,4.0,3.0,3.0,0.0,0.0,0.0,8.714285714285714,8.0,1.7994708216848867,2.5188941196896093,4.285714285714286,4.166666666666667,1.2535663410560232,1.6832508230603467,0.0,1.7142857142857135,-2.0,5.0,4.0,9.0,1.0,1.0,7.0
2021-10-07,West,0,0,10,0,15.156560234034904,16.9886977011869,0.3131415374311981,6,16,0,0,O+,0,2,12,0,0,1,1,1,0,60.0,-10,6.0,10.0,6.0,3.0,6.0,1.0,0.0,0.0,0.0,8.571428571428571,7.866666666666666,1.9880595947760202,2.515240899319424,4.285714285714286,4.166666666666667,1.2535663410560232,1.6832508230603467,0.0,-1.4285714285714288,1.8666666666666663,16.0,6.0,22.0,1.0,1.0,7.0
2021-10-08,West,1,0,10,0,11.619326634207065,10.40355849363801,0.42327479512432,3,19,0,0,O+,0,5,7,0,0,1,1,0,1,60.0,-2,12.0,10.0,9.0,2.0,6.0,5.0,0.0,0.0,0.0,8.857142857142858,8.066666666666666,2.3401261667248887,2.5988503205274722,3.7142857142857144,4.2,1.2535663410560267,1.6273524086899451,0.0,-1.1428571428571423,-0.9333333333333336,19.0,3.0,22.0,1.0,1.0,7.0
2021-10-09,West,2,0,10,0,17.086441937545608,8.398892314854221,0.1900125776168093,4,18,0,0,O+,0,8,13,0,0,1,1,1,0,60.0,-5,7.0,11.0,14.0,5.0,4.0,6.0,0.0,0.0,0.0,8.428571428571429,8.0,2.3704530408864164,2.599734734478725,3.5714285714285716,4.2,0.9759000729485464,1.6273524086899451,0.0,-2.571428571428571,-6.0,18.0,4.0,22.0,1.0,1.0,7.0
2021-10-10,West,3,0,10,0,6.826930108561802,5.546275877004926,0.2467871881891346,5,12,0,0,O+,0,2,8,0,0,1,1,0,0,60.0,-6,13.0,9.0,5.0,8.0,4.0,5.0,0.0,0.0,0.0,8.714285714285714,7.966666666666667,2.8115408417382004,2.5255021123610697,4.142857142857143,4.266666666666667,1.9518001458970708,1.7406565018610838,0.0,-0.2857142857142865,2.966666666666667,12.0,5.0,17.0,1.0,1.0,7.0
2021-10-11,West,4,0,10,0,9.89318097588616,0.3224424156074826,0.1609421927228125,2,17,0,0,O+,0,8,8,0,0,1,1,0,1,60.0,0,8.0,6.0,12.0,2.0,3.0,3.0,0.0,0.0,0.0,8.571428571428571,8.066666666666666,2.8199966227605655,2.4625937172201087,3.857142857142857,4.166666666666667,2.1157009420498203,1.782739722881675,0.0,2.571428571428571,-3.9333333333333336,17.0,2.0,19.0,1.0,1.0,7.0
2021-10-12,West,5,1,10,0,16.10816309258565,1.4341129973758475,0.2172382558390604,6,7,0,0,O+,0,2,11,0,0,1,1,1,0,60.0,-9,8.0,8.0,6.0,8.0,4.0,3.0,0.0,0.0,0.0,8.857142857142858,7.933333333333334,2.6095064302514865,2.3479019737120446,4.571428571428571,4.333333333333333,2.572750982712402,1.899788251963584,0.0,0.8571428571428577,1.9333333333333336,7.0,6.0,13.0,1.0,1.0,7.0
2021-10-13,West,6,1,10,0,15.843782697324157,2.1097343853560715,0.3390730156908584,2,7,0,1,O+,0,3,4,0,0,1,1,0,0,60.0,-1,11.0,6.0,7.0,2.0,3.0,6.0,0.0,0.0,0.0,9.285714285714286,8.1,2.6903708365382073,2.3831303667293544,4.285714285714286,4.3,2.751622897751177,1.9324809853193097,0.0,3.2857142857142865,1.0999999999999996,7.0,2.0,9.0,1.0,1.0,7.0
2021-10-14,West,0,0,10,0,13.299121347564414,10.080072912741478,0.3407398459568179,1,20,0,0,O+,0,4,6,0,0,1,1,0,0,60.0,-2,4.0,12.0,6.0,3.0,2.0,2.0,0.0,0.0,0.0,9.0,8.0,3.162277660168387,2.4913643956121985,4.285714285714286,4.2,2.751622897751177,1.919051489848476,0.0,-3.0,2.0,20.0,1.0,21.0,1.0,1.0,7.0
2021-10-15,West,1,0,10,0,12.130198461838429,0.7057098717919883,0.2465986727371705,4,15,0,0,O+,0,3,5,0,0,1,1,0,0,60.0,-2,6.0,7.0,4.0,4.0,5.0,4.0,0.0,0.0,0.0,8.142857142857142,8.0,3.023715784073823,2.4913643956121985,4.571428571428571,4.266666666666667,2.572750982712402,1.874204812223285,0.0,1.1428571428571423,4.0,15.0,4.0,19.0,1.0,1.0,7.0
2021-10-16,West,2,0,10,0,11.09577424081423,10.200203620216172,0.374810659244714,1,14,0,0,O+,0,2,8,0,0,1,0,0,0,1.0,-6,5.0,13.0,4.0,3.0,8.0,6.0,0.0,0.0,0.0,7.857142857142857,8.033333333333333,3.2366943748507517,2.442205522901779,4.285714285714286,4.233333333333333,2.6276913640612207,1.8879533405494837,0.0,-5.142857142857143,4.033333333333333,14.0,1.0,15.0,1.0,1.0,7.0
2021-10-17,West,3,0,10,0,9.491299692025796,1.989674404273613,0.3207488244099706,8,12,0,0,O+,0,3,1,0,2,1,1,0,0,60.0,2,8.0,8.0,10.0,2.0,2.0,5.0,0.0,0.0,2.0,7.142857142857143,8.166666666666666,2.3401261667248794,2.3205726601992818,3.4285714285714284,4.1,2.1491969707422456,1.9000907419347657,0.0,-0.8571428571428568,-1.833333333333334,12.0,8.0,20.0,0.0,1.0,6.0
2021-10-18,West,4,0,10,0,12.10964437013448,11.1302603071295,0.1129646862619368,1,15,0,0,O+,2,5,9,0,0,1,1,0,0,60.0,-4,1.0,8.0,8.0,3.0,8.0,2.0,0.0,0.0,0.0,6.142857142857143,7.866666666666666,3.236694374850744,2.6357402066177924,3.5714285714285716,4.033333333333333,2.0701966780270684,1.9025089303036293,0.3255813423472233,-1.8571428571428568,-0.13333333333333375,5.0,0.3333333333333333,5.333333333333333,1.0,1.0,6.0
2021-10-19,West,5,1,10,0,12.107913837767812,2.1615238987883525,0.1694110699611482,4,7,0,0,O+,0,2,9,0,0,1,1,0,0,60.0,-7,9.0,11.0,10.0,5.0,2.0,4.0,2.0,0.0,0.0,6.285714285714286,7.9,3.3523268393900993,2.6437955995904425,3.142857142857143,4.133333333333334,1.0690449676497118,1.8705214713316296,0.0,-4.714285714285714,-2.0999999999999996,7.0,4.0,11.0,1.0,1.0,6.0
2021-10-20,West,6,1,10,0,14.80715162418242,0.7098386610290129,0.1455888405008759,3,6,0,0,O+,0,3,9,0,0,1,0,0,0,1.0,-6,9.0,4.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,6.0,7.866666666666666,2.9439202887759435,2.6226248148639604,3.142857142857143,4.066666666666666,1.0690449676497118,1.9106477207072161,0.0,2.0,3.8666666666666663,6.0,3.0,9.0,1.0,1.0,6.0
2021-10-21,West,0,0,10,0,15.236173603887869,2.839557725402527,0.2905310626032968,3,18,0,0,O+,0,6,4,0,2,1,1,0,0,60.0,2,9.0,6.0,5.0,3.0,4.0,4.0,0.0,0.0,0.0,6.714285714285714,8.033333333333333,2.9840847683606264,2.52550211236107,3.142857142857143,4.1,1.0690449676497118,1.881855284113215,0.0,0.7142857142857144,3.033333333333333,18.0,3.0,21.0,0.0,1.0,5.0
2021-10-22,West,1,0,10,0,14.963322704669093,11.862013104802118,0.3026857815641032,4,20,0,0,O+,2,6,8,1,0,1,1,0,1,60.0,-3,4.0,5.0,10.0,6.0,3.0,4.0,0.0,0.0,0.0,6.428571428571429,8.0,3.154739442867023,2.5730700836107068,3.4285714285714284,4.166666666666667,1.511857892036918,1.9133529575668695,0.3111110627160569,1.4285714285714288,-2.0,6.666666666666667,1.3333333333333333,8.0,1.0,1.0,5.0
2021-10-23,West,2,0,10,0,11.526360447204963,4.442844029809955,0.1010579447850006,0,13,0,0,O+,0,4,11,0,0,1,1,1,0,60.0,-7,8.0,8.0,8.0,6.0,2.0,4.0,2.0,0.0,0.0,6.857142857142857,7.933333333333334,3.1320159337914935,2.5452231571200636,3.857142857142857,4.233333333333333,1.7728105208558425,1.9419743478779767,0.0,-1.1428571428571432,-0.06666666666666643,13.0,0.0,13.0,1.0,0.0,5.0
2021-10-24,West,3,0,10,0,11.748436723206725,4.297083236021923,0.3216515694570568,3,15,0,0,O+,0,0,5,0,0,1,1,0,0,60.0,-5,11.0,1.0,10.0,4.0,3.0,4.0,0.0,0.0,0.0,7.285714285714286,8.033333333333333,3.4982989063393712,2.6061377597871727,4.142857142857143,4.233333333333333,1.5735915849388917,1.9419743478779767,0.0,6.285714285714286,-1.9666666666666668,15.0,3.0,18.0,1.0,1.0,6.0
2021-10-25,West,4,0,10,0,13.274831635389258,1.3988251904472833,0.1750238758901309,4,14,0,0,O+,0,1,5,0,0,1,1,0,0,60.0,-4,5.0,9.0,7.0,0.0,5.0,9.0,0.0,2.0,0.0,7.857142857142857,7.866666666666666,2.478478796128214,2.635740206617792,3.7142857142857144,4.1,2.214669705568288,2.0902070512849633,0.0,-1.1428571428571432,0.8666666666666663,14.0,4.0,18.0,1.0,1.0,6.0
2021-10-26,West,5,1,10,0,11.170309579883517,9.794240490625542,0.3574824296781832,5,6,0,0,O+,0,4,6,0,0,1,1,0,0,60.0,-2,5.0,9.0,8.0,1.0,2.0,2.0,0.0,0.0,2.0,7.285714285714286,7.8,2.6276913640612185,2.683281572999746,3.142857142857143,3.8333333333333335,2.3401261667248856,1.9490640252984628,0.0,-1.7142857142857144,-0.20000000000000018,6.0,5.0,11.0,1.0,1.0,6.0
2021-10-27,West,6,1,10,0,11.749897570354047,1.3853025747894636,0.333825058105628,4,6,0,0,O+,0,6,7,0,0,1,1,0,0,60.0,-1,6.0,9.0,10.0,4.0,3.0,5.0,0.0,0.0,0.0,6.857142857142857,7.733333333333333,2.5448360411214055,2.7029145614385905,3.4285714285714284,3.9,2.2990681342044463,1.918152847097329,0.0,-2.1428571428571432,-2.2666666666666666,6.0,4.0,10.0,1.0,0.0,6.0
2021-10-28,West,0,0,10,0,12.060614874642408,6.586409919312955,0.3741871811711028,4,16,0,0,O+,0,4,5,0,0,1,1,0,0,60.0,-1,7.0,4.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,6.571428571428571,7.633333333333334,2.3704530408864044,2.671475549054377,3.857142857142857,3.933333333333333,2.478478796128215,1.946408422486514,0.0,2.571428571428571,1.6333333333333337,16.0,4.0,20.0,1.0,1.0,7.0
2021-10-29,West,1,0,10,0,13.741739602344047,2.2995854143317342,0.1287540648936491,3,18,0,0,O+,0,5,6,0,0,1,1,0,0,60.0,-1,5.0,8.0,7.0,4.0,6.0,3.0,0.0,2.0,0.0,6.714285714285714,7.6,2.21466970556828,2.6986586706528186,3.5714285714285716,3.8666666666666667,2.299068134204446,1.9070347687431937,0.0,-1.2857142857142856,0.5999999999999996,18.0,3.0,21.0,1.0,1.0,7.0
2021-10-30,West,2,0,10,0,11.606744547175246,2.6605601070454186,0.1461865372690995,4,13,0,0,O+,0,7,7,0,0,1,1,0,0,60.0,0,6.0,11.0,10.0,5.0,4.0,6.0,0.0,0.0,0.0,6.428571428571429,7.566666666666666,2.1491969707422354,2.7124659010516243,3.4285714285714284,3.933333333333333,2.149196970742246,1.9106477207072163,0.0,-4.571428571428571,-2.4333333333333336,13.0,4.0,17.0,1.0,1.0,7.0
2021-10-31,West,3,0,10,0,11.350590551331187,2.501480033956652,0.3122940924652341,3,18,0,0,O+,0,3,8,0,0,1,1,0,0,60.0,-5,7.0,5.0,10.0,7.0,0.0,6.0,0.0,0.0,0.0,5.857142857142857,7.466666666666667,0.8997354108424187,2.6747005418374834,3.857142857142857,3.966666666666667,2.5448360411214117,1.9561280074701652,0.0,0.8571428571428568,-2.533333333333333,18.0,3.0,21.0,1.0,1.0,7.0
2021-11-01,West,4,0,11,0,10.878833840578878,4.924396649904561,0.2579128339868587,3,13,0,0,O+,0,3,7,0,0,1,1,0,0,60.0,-4,8.0,5.0,11.0,3.0,1.0,4.0,0.0,0.0,0.0,6.285714285714286,7.4,1.112697280528363,2.633995260907418,4.285714285714286,3.8666666666666667,1.9760470401187116,1.9250317208910572,0.0,1.2857142857142856,-3.5999999999999996,13.0,3.0,16.0,1.0,1.0,7.0
2021-11-02,West,5,1,11,0,14.044913377674778,9.806896608629255,0.2118418376079472,4,8,0,0,O+,0,4,5,0,0,1,1,0,0,60.0,-1,7.0,6.0,9.0,3.0,4.0,4.0,0.0,0.0,0.0,6.571428571428571,7.266666666666667,0.9759000729485244,2.5452231571200596,4.571428571428571,3.8333333333333335,1.511857892036913,1.931291033860839,0.0,0.5714285714285712,-1.7333333333333334,8.0,4.0,12.0,1.0,1.0,7.0
2021-11-03,West,6,1,11,0,7.356467659898023,6.833922372971447,0.279702541996606,4,9,0,0,O+,0,1,4,0,0,1,1,0,0,60.0,-3,5.0,7.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,6.428571428571429,7.133333333333334,1.1338934190276728,2.5560386016907692,4.571428571428571,3.8333333333333335,1.511857892036913,1.931291033860839,0.0,-0.5714285714285712,1.1333333333333337,9.0,4.0,13.0,1.0,1.0,7.0
2021-11-04,West,0,0,11,0,16.475771890671286,3.0949573433076507,0.1192342184478238,2,15,0,0,O+,0,3,3,0,0,1,1,0,1,60.0,0,4.0,5.0,8.0,1.0,4.0,4.0,0.0,0.0,0.0,6.0,7.066666666666666,1.4142135623730845,2.6120850877693655,3.857142857142857,3.7666666666666666,1.8644544714716147,1.9945327571990976,0.0,1.0,-0.9333333333333336,15.0,2.0,17.0,1.0,1.0,7.0
2021-11-05,West,1,0,11,0,13.175303157378448,7.3515386189173615,0.2613820720982313,3,19,0,0,O+,0,5,11,0,0,1,1,1,0,60.0,-6,3.0,6.0,6.0,3.0,5.0,3.0,0.0,0.0,0.0,5.714285714285714,6.9,1.7994708216848645,2.7082250199384563,3.7142857142857144,3.7333333333333334,1.8898223650461425,1.9988502442280611,0.0,-0.2857142857142856,0.9000000000000004,19.0,3.0,22.0,1.0,1.0,7.0
2021-11-06,West,2,0,11,0,9.00906033633999,3.160746486093767,0.224250151027238,5,9,0,0,O+,0,7,8,0,0,1,1,0,0,60.0,-1,11.0,7.0,12.0,5.0,7.0,2.0,0.0,0.0,0.0,6.428571428571429,7.066666666666666,2.6992062325273083,2.8031181324317718,3.7142857142857144,3.8,1.8898223650461425,2.006884701943925,0.0,-0.5714285714285712,-4.933333333333334,9.0,5.0,14.0,1.0,1.0,7.0
2021-11-07,West,3,0,11,0,11.950578690033607,6.513635190289026,0.3579412486554741,4,13,0,0,O+,0,7,9,0,0,1,1,0,0,60.0,-2,8.0,8.0,7.0,7.0,3.0,5.0,0.0,0.0,0.0,6.571428571428571,6.933333333333334,2.760262237369414,2.6513930409260764,3.7142857142857144,3.966666666666667,1.8898223650461425,2.059181848467365,0.0,-1.4285714285714288,-0.06666666666666643,13.0,4.0,17.0,1.0,1.0,7.0
2021-11-08,West,4,0,11,0,10.849200738534355,6.262688316654975,0.2415685568613829,7,17,0,0,O+,0,6,8,0,0,1,1,0,0,60.0,-2,9.0,7.0,13.0,7.0,3.0,8.0,0.0,0.0,0.0,6.714285714285714,7.0,2.8702082220799285,2.678136253647938,4.285714285714286,4.033333333333333,2.2146697055682862,2.1251098686945555,0.0,-0.2857142857142856,-6.0,17.0,7.0,24.0,1.0,1.0,7.0
2021-11-09,West,5,1,11,0,17.72978358948321,1.4206652886524986,0.1850578688172504,2,6,0,0,O+,0,4,4,0,0,1,1,0,0,60.0,0,8.0,5.0,8.0,6.0,4.0,2.0,0.0,0.0,0.0,6.857142857142857,6.833333333333333,2.9113897843110026,2.4365511710603083,4.714285714285714,3.966666666666667,2.214669705568285,2.0254132542705245,0.0,1.8571428571428568,-1.166666666666667,6.0,2.0,8.0,1.0,1.0,7.0
2021-11-10,West,6,1,11,0,16.954683305545164,2.140728979297581,0.1621468480963622,4,7,0,0,O+,0,2,8,0,0,1,1,0,0,60.0,-6,4.0,4.0,8.0,4.0,1.0,8.0,0.0,0.0,0.0,6.714285714285714,6.7,3.039423504234845,2.4795717094024363,4.714285714285714,4.033333333333333,2.214669705568285,1.9910720268468334,0.0,2.7142857142857144,-1.2999999999999998,7.0,4.0,11.0,1.0,1.0,7.0
2021-11-11,West,0,0,11,0,16.12995698810825,12.67964114507344,0.2349491842996433,4,16,0,0,O+,0,4,9,0,0,1,1,0,0,60.0,-5,8.0,3.0,11.0,2.0,3.0,2.0,0.0,0.0,0.0,7.285714285714286,6.7,2.8115408417381924,2.4795717094024363,4.857142857142857,3.8333333333333335,1.9518001458970682,1.8769625744130145,0.0,4.285714285714286,-4.3,16.0,4.0,20.0,1.0,1.0,7.0
2021-11-12,West,1,0,11,0,17.547105401312454,7.044645587681273,0.5146447460150494,5,15,0,0,O+,0,6,7,0,0,1,1,0,1,60.0,-1,9.0,11.0,4.0,4.0,5.0,3.0,0.0,0.0,0.0,8.142857142857142,6.633333333333334,2.11570094204982,2.3850588561136994,5.0,3.9,1.825741858350555,1.8448436995751354,0.0,-2.8571428571428577,2.6333333333333337,15.0,5.0,20.0,1.0,1.0,7.0
2021-11-13,West,2,0,11,0,17.67610258318001,15.179046033187127,0.1735226663456366,7,16,0,0,O+,0,3,12,0,0,1,1,1,0,60.0,-9,7.0,8.0,6.0,6.0,7.0,4.0,0.0,0.0,0.0,7.571428571428571,6.733333333333333,1.7182493859684507,2.333169123942689,5.142857142857143,4.0,1.8644544714716094,1.8754309849499524,0.0,-0.4285714285714288,0.7333333333333334,16.0,7.0,23.0,1.0,1.0,7.0
2021-11-14,West,3,0,11,0,18.166006417594176,0.9220232879792288,0.2418096429172384,6,12,0,0,O+,0,4,7,0,0,1,1,0,0,60.0,-3,12.0,9.0,5.0,3.0,7.0,3.0,0.0,0.0,0.0,8.142857142857142,6.933333333333334,2.4102953780654826,2.517981311498843,4.571428571428571,3.966666666666667,1.8126539343499346,1.8842968748696904,0.0,-0.8571428571428577,1.9333333333333336,12.0,6.0,18.0,1.0,1.0,7.0
2021-11-15,West,4,0,11,0,13.385759100601238,8.020213622609726,0.230828915827096,6,18,0,0,O+,0,6,6,0,0,1,1,0,0,60.0,0,7.0,8.0,8.0,4.0,6.0,2.0,0.0,0.0,0.0,7.857142857142857,7.0,2.410295378065481,2.491364395612192,4.142857142857143,4.0,1.463850109422806,1.8754309849499524,0.0,-0.14285714285714324,-1.0,18.0,6.0,24.0,1.0,1.0,7.0
2021-11-16,West,5,1,11,0,15.037783817093835,3.150724850673795,0.3412163723769454,5,0,0,0,O+,0,1,7,0,0,1,1,0,0,60.0,-6,6.0,4.0,1.0,6.0,4.0,3.0,0.0,0.0,0.0,7.571428571428571,6.933333333333334,2.507132682112036,2.4904414971194715,4.142857142857143,4.133333333333334,1.463850109422806,1.87052147133163,0.0,3.571428571428571,5.933333333333334,0.0,5.0,5.0,1.0,1.0,7.0
2021-11-17,West,6,1,11,0,10.12206925971813,3.734604134059315,0.1637564896112937,1,6,0,0,O+,0,2,10,0,0,1,1,0,0,60.0,-8,7.0,8.0,9.0,1.0,2.0,5.0,0.0,0.0,2.0,8.0,7.133333333333334,2.0000000000000036,2.2242136670701353,3.7142857142857144,4.066666666666666,1.889822365046143,1.946408422486514,0.0,0.0,-1.8666666666666663,6.0,1.0,7.0,1.0,1.0,7.0
2021-11-18,West,0,0,11,0,13.274527658191136,0.4592706115228657,0.1867205301879175,5,14,0,0,O+,0,5,10,0,0,1,1,0,1,60.0,-5,10.0,9.0,9.0,2.0,4.0,2.0,0.0,0.0,0.0,8.285714285714286,7.166666666666667,2.1380899352994,2.260352937551749,3.7142857142857144,3.966666666666667,1.889822365046143,1.9736773542933956,0.0,-0.7142857142857135,-1.833333333333333,14.0,5.0,19.0,1.0,1.0,7.0
2021-11-19,West,1,0,11,0,13.55057146969941,6.553633826662439,0.2127138616493695,4,19,0,0,O+,0,3,11,0,0,1,0,1,0,1.0,-8,10.0,7.0,9.0,5.0,6.0,3.0,0.0,0.0,0.0,8.428571428571429,7.2,2.2253945610567527,2.295422731707898,3.857142857142857,4.066666666666666,1.9518001458970724,1.946408422486514,0.0,1.4285714285714288,-1.7999999999999998,19.0,4.0,23.0,1.0,1.0,7.0
2021-11-20,West,2,0,11,0,16.89667156535932,5.90291791997126,0.3202658762104967,5,13,0,0,O+,0,5,4,0,1,1,1,0,0,60.0,1,11.0,12.0,4.0,3.0,3.0,6.0,0.0,0.0,0.0,9.0,7.266666666666667,2.3094010767585114,2.3770937534400387,3.4285714285714284,4.066666666666666,1.718249385968458,1.946408422486514,0.0,-3.0,3.2666666666666666,13.0,5.0,18.0,0.0,1.0,6.0
2021-11-21,West,3,0,11,0,16.746556249807487,4.429235868809242,0.2797533741694918,10,17,0,0,O+,1,4,7,0,0,1,0,0,0,1.0,-3,4.0,7.0,8.0,5.0,4.0,6.0,0.0,0.0,2.0,7.857142857142857,7.266666666666667,2.544836041121409,2.3770937534400387,3.7142857142857144,4.033333333333333,1.7994708216848818,1.9205482933595917,0.12727271107438223,0.8571428571428568,-0.7333333333333334,8.5,5.0,13.5,1.0,1.0,6.0
2021-11-22,West,4,0,11,0,12.053803744295546,4.2949295812341095,0.2512994346690863,5,10,0,0,O+,0,4,2,0,2,1,1,0,0,60.0,2,7.0,6.0,11.0,4.0,6.0,4.0,1.0,0.0,0.0,7.857142857142857,7.233333333333333,2.544836041121409,2.373464415855714,3.7142857142857144,3.966666666666667,1.7994708216848818,1.8842968748696902,0.0,1.8571428571428568,-3.7666666666666666,10.0,5.0,15.0,0.0,1.0,5.0
2021-11-23,West,5,1,11,0,13.68246449948271,9.03489728112365,0.1154043814458501,5,6,0,0,O+,2,2,9,0,0,1,1,0,0,60.0,-7,2.0,7.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,7.285714285714286,6.933333333333334,3.3523268393901025,2.448551061107474,3.4285714285714284,3.966666666666667,1.5118578920369192,1.8842968748696902,0.27450976624375756,0.2857142857142856,1.9333333333333336,2.0,1.6666666666666667,3.6666666666666665,1.0,1.0,5.0
2021-11-24,West,6,1,11,0,20.00271140919253,5.132380888598396,0.175211838551738,5,2,0,0,O+,0,5,8,0,0,1,1,0,0,60.0,-3,9.0,10.0,5.0,2.0,2.0,1.0,2.0,0.0,0.0,7.571428571428571,7.066666666666666,3.4086724129853874,2.4485510611074752,3.5714285714285716,4.033333333333333,1.2724180205607147,1.7710961603468642,0.0,-2.428571428571429,2.0666666666666664,2.0,5.0,7.0,1.0,1.0,5.0
2021-11-25,West,0,0,11,0,17.15560980972106,1.4339801987816096,0.2963869297482896,0,15,1,0,O+,0,4,10,0,0,1,1,0,0,60.0,-6,8.0,10.0,6.0,5.0,5.0,4.0,0.0,0.0,0.0,7.285714285714286,7.166666666666667,3.2513733362117256,2.42235754833055,4.0,4.166666666666667,1.1547005383792603,1.6832508230603467,0.0,-2.7142857142857144,1.166666666666667,15.0,0.0,15.0,1.0,1.0,5.0
2021-11-26,West,1,0,11,0,12.866370379538392,6.689634246273444,0.2862713569889961,3,15,1,0,O+,0,7,7,0,0,1,1,0,1,60.0,0,10.0,11.0,7.0,4.0,3.0,6.0,0.0,0.0,0.0,7.285714285714286,7.3,3.2513733362117256,2.4656257511689725,3.857142857142857,4.166666666666667,1.0690449676497082,1.6832508230603467,0.0,-3.7142857142857144,0.2999999999999998,15.0,3.0,18.0,1.0,0.0,5.0
2021-11-27,West,2,0,11,0,20.86597989354616,6.0581883537472825,0.2470511665236782,3,15,0,0,O+,0,3,11,0,0,1,1,1,0,60.0,-8,7.0,4.0,5.0,7.0,5.0,4.0,0.0,0.0,0.0,6.714285714285714,7.3,2.8115408417381893,2.4656257511689725,4.428571428571429,4.2,1.5118578920369128,1.7300587990805005,0.0,2.7142857142857144,2.3,15.0,3.0,18.0,1.0,1.0,6.0
2021-11-28,West,3,0,11,0,16.133420710757175,3.645974368559937,0.3349344679078685,3,18,1,0,O+,0,6,7,0,0,1,1,0,0,60.0,-1,11.0,7.0,6.0,3.0,4.0,5.0,0.0,1.0,0.0,7.714285714285714,7.5,2.9277002188456005,2.51546938102942,4.142857142857143,4.166666666666667,1.5735915849388917,1.7436255002314782,0.0,0.7142857142857144,1.5,18.0,3.0,21.0,1.0,0.0,6.0
2021-11-29,West,4,0,11,0,15.281666650489036,5.8129344715676,0.4174511985021685,5,16,0,0,O+,0,1,4,0,0,1,1,0,0,60.0,-3,7.0,2.0,7.0,6.0,4.0,7.0,0.0,0.0,0.0,7.714285714285714,7.533333333333333,2.9277002188456005,2.501493806581939,4.428571428571429,4.2,1.7182493859684524,1.7694729392558177,0.0,5.714285714285714,0.5333333333333332,16.0,5.0,21.0,1.0,1.0,7.0
2021-11-30,West,5,1,11,0,14.759683262717385,4.586643262647292,0.3438609364377821,5,4,0,0,O+,0,1,7,0,0,1,1,0,1,60.0,-6,4.0,9.0,8.0,1.0,2.0,3.0,0.0,2.0,0.0,8.0,7.433333333333334,2.309401076758506,2.5822114731280243,4.0,4.0,2.1602468994692914,1.7811271131234432,0.0,-1.0,-0.5666666666666664,4.0,5.0,9.0,1.0,1.0,7.0
2021-12-01,West,6,1,12,0,15.328300442372338,0.2003020725387525,0.5156646883311996,8,12,0,0,O+,0,4,11,0,0,1,1,1,0,60.0,-7,7.0,8.0,7.0,1.0,5.0,3.0,0.0,0.0,0.0,7.714285714285714,7.4,2.288688541085319,2.5810984029124535,3.857142857142857,3.933333333333333,2.340126166724884,1.8557149999176983,0.0,-0.2857142857142856,0.40000000000000036,12.0,8.0,20.0,1.0,1.0,7.0
2021-12-02,West,0,0,12,0,17.143824789716543,0.2370409798997578,0.5200402318823323,8,21,0,0,O+,0,5,8,0,0,1,1,0,0,60.0,-3,11.0,10.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,8.142857142857142,7.533333333333333,2.609506430251481,2.661777126519865,3.7142857142857144,3.966666666666667,2.288688541085323,1.8473342085721582,0.0,-1.8571428571428577,2.533333333333333,21.0,8.0,29.0,1.0,1.0,7.0
2021-12-03,West,1,0,12,0,15.690379423123291,0.819487247393367,0.5827895528979494,3,17,0,0,O+,0,6,10,0,0,1,1,0,0,60.0,-4,8.0,7.0,4.0,5.0,7.0,1.0,0.0,0.0,0.0,7.857142857142857,7.633333333333334,2.4784787961282126,2.6193357059051956,3.857142857142857,4.0,2.340126166724884,1.8569533817705195,0.0,0.8571428571428568,3.6333333333333337,17.0,3.0,20.0,1.0,1.0,7.0
