date,hospital_id,dow,weekend,month,holiday,temp_c,rain_mm,flu_index,trauma_cases,scheduled_surgeries,donation_campaign,supply_shock,blood_type,stock_start,units_collected,units_used,wastage,stock_end,critical_stock,stockout_next_day,heavy_demand,heavy_demand_next_day
2024-10-09,West,2,0,10,0,17.086441937545608,8.398892314854221,0.1900125776168093,4,18,0,0,A+,0,4,9,0,0,1,1,0,0
2024-10-10,West,3,0,10,0,6.826930108561802,5.546275877004926,0.24678718818913462,5,12,0,0,A+,0,4,5,0,0,1,1,0,0
2024-10-11,West,4,0,10,0,9.893180975886159,0.3224424156074826,0.1609421927228125,2,17,0,0,A+,0,1,6,0,0,1,1,0,0
2024-10-12,West,5,1,10,0,16.10816309258565,1.4341129973758477,0.21723825583906045,6,7,0,0,A+,0,6,7,0,0,1,1,0,0
2024-10-13,West,6,1,10,0,15.843782697324157,2.1097343853560715,0.33907301569085846,2,7,0,1,A+,0,1,4,0,0,1,1,0,0
2024-10-14,West,0,0,10,0,13.299121347564414,10.080072912741478,0.34073984595681794,1,20,0,0,A+,0,4,9,0,0,1,1,0,0
2024-10-15,West,1,0,10,0,12.130198461838427,0.7057098717919883,0.2465986727371705,4,15,0,0,A+,0,1,8,0,0,1,1,0,0
2024-10-16,West,2,0,10,0,11.09577424081423,10.200203620216172,0.374810659244714,1,14,0,0,A+,0,5,5,0,0,1,1,0,0
2024-10-17,West,3,0,10,0,9.491299692025795,1.989674404273613,0.32074882440997066,8,12,0,0,A+,0,6,9,0,0,1,1,0,0
2024-10-18,West,4,0,10,0,12.109644370134479,11.1302603071295,0.11296468626193681,1,15,0,0,A+,0,4,4,0,0,1,1,0,0
2024-10-19,West,5,1,10,0,12.107913837767812,2.1615238987883525,0.1694110699611482,4,7,0,0,A+,0,1,9,0,0,1,1,0,0
2024-10-20,West,6,1,10,0,14.807151624182419,0.7098386610290129,0.14558884050087595,3,6,0,0,A+,0,3,4,0,0,1,1,0,1
2024-10-21,West,0,0,10,0,15.236173603887867,2.839557725402527,0.29053106260329686,3,18,0,0,A+,0,4,10,0,0,1,1,1,0
2024-10-22,West,1,0,10,0,14.963322704669093,11.862013104802118,0.30268578156410325,4,20,0,0,A+,0,8,8,0,0,1,1,0,0
2024-10-23,West,2,0,10,0,11.526360447204965,4.442844029809955,0.10105794478500069,0,13,0,0,A+,0,4,7,0,0,1,1,0,0
2024-10-24,West,3,0,10,0,11.748436723206723,4.297083236021923,0.32165156945705686,3,15,0,0,A+,0,1,6,0,0,1,0,0,0
2024-10-25,West,4,0,10,0,13.274831635389258,1.3988251904472833,0.1750238758901309,4,14,0,0,A+,0,5,2,0,3,1,1,0,0
2024-10-26,West,5,1,10,0,11.170309579883515,9.794240490625542,0.3574824296781832,5,6,0,0,A+,3,2,7,0,0,1,0,0,0
2024-10-27,West,6,1,10,0,11.749897570354047,1.3853025747894636,0.33382505810562807,4,6,0,0,A+,0,6,5,0,1,1,1,0,1
2024-10-28,West,0,0,10,0,12.060614874642408,6.586409919312955,0.37418718117110283,4,16,0,0,A+,1,7,10,0,0,1,1,1,1
2024-10-29,West,1,0,10,0,13.741739602344047,2.2995854143317342,0.12875406489364918,3,18,0,0,A+,0,10,10,0,0,1,0,1,0
2024-10-30,West,2,0,10,0,11.606744547175246,2.6605601070454186,0.14618653726909953,4,13,0,0,A+,0,8,4,0,4,1,0,0,0
2024-10-31,West,3,0,10,0,11.350590551331189,2.5014800339566516,0.3122940924652341,3,18,0,0,A+,4,3,5,0,2,1,1,0,1
2024-11-01,West,4,0,11,0,10.878833840578878,4.924396649904561,0.25791283398685877,3,13,0,0,A+,2,4,11,0,0,1,0,1,0
2024-11-02,West,5,1,11,0,14.044913377674778,9.806896608629257,0.21184183760794725,4,8,0,0,A+,0,3,2,0,1,1,1,0,0
2024-11-03,West,6,1,11,0,7.356467659898023,6.833922372971447,0.27970254199660605,4,9,0,0,A+,1,2,5,0,0,1,0,0,0
2024-11-04,West,0,0,11,0,16.475771890671286,3.0949573433076507,0.11923421844782386,2,15,0,0,A+,0,7,6,0,1,1,1,0,0
2024-11-05,West,1,0,11,0,13.175303157378448,7.3515386189173615,0.2613820720982313,3,19,0,0,A+,1,7,9,0,0,1,0,0,0
2024-11-06,West,2,0,11,0,9.00906033633999,3.160746486093767,0.22425015102723805,5,9,0,0,A+,0,5,4,0,1,1,0,0,0
2024-11-07,West,3,0,11,0,11.950578690033607,6.513635190289026,0.3579412486554741,4,13,0,0,A+,1,5,5,0,1,1,1,0,1
2024-11-08,West,4,0,11,0,10.849200738534357,6.262688316654975,0.2415685568613829,7,17,0,0,A+,1,6,12,0,0,1,1,1,0
2024-11-09,West,5,1,11,0,17.72978358948321,1.4206652886524986,0.1850578688172504,2,6,0,0,A+,0,2,6,0,0,1,1,0,0
2024-11-10,West,6,1,11,0,16.954683305545164,2.1407289792975814,0.16214684809636223,4,7,0,0,A+,0,7,9,0,0,1,1,0,0
2024-11-11,West,0,0,11,0,16.12995698810825,12.679641145073441,0.23494918429964337,4,16,0,0,A+,0,7,9,0,0,1,0,0,0
2024-11-12,West,1,0,11,0,17.547105401312454,7.044645587681273,0.5146447460150494,5,15,0,0,A+,0,7,6,0,1,1,1,0,1
2024-11-13,West,2,0,11,0,17.67610258318001,15.179046033187129,0.17352266634563668,7,16,0,0,A+,1,5,12,0,0,1,1,1,1
2024-11-14,West,3,0,11,0,18.166006417594176,0.9220232879792288,0.24180964291723844,6,12,0,0,A+,0,3,10,0,0,1,1,1,0
2024-11-15,West,4,0,11,0,13.385759100601238,8.020213622609726,0.23082891582709603,6,18,0,0,A+,0,1,5,0,0,1,1,0,0
2024-11-16,West,5,1,11,0,15.037783817093835,3.150724850673795,0.34121637237694546,5,0,0,0,A+,0,3,6,0,0,1,0,0,0
2024-11-17,West,6,1,11,0,10.12206925971813,3.734604134059315,0.1637564896112937,1,6,0,0,A+,0,2,1,0,1,1,1,0,1
2024-11-18,West,0,0,11,0,13.274527658191136,0.4592706115228657,0.1867205301879175,5,14,0,0,A+,1,3,13,0,0,1,1,1,0
2024-11-19,West,1,0,11,0,13.55057146969941,6.553633826662439,0.2127138616493695,4,19,0,0,A+,0,4,6,0,0,1,1,0,0
2024-11-20,West,2,0,11,0,16.89667156535932,5.90291791997126,0.32026587621049674,5,13,0,0,A+,0,3,3,0,0,1,1,0,1
2024-11-21,West,3,0,11,0,16.746556249807487,4.429235868809242,0.2797533741694918,10,17,0,0,A+,0,5,11,0,0,1,1,1,0
2024-11-22,West,4,0,11,0,12.053803744295546,4.2949295812341095,0.25129943466908633,5,10,0,0,A+,0,6,8,0,0,1,1,0,0
2024-11-23,West,5,1,11,0,13.68246449948271,9.03489728112365,0.11540438144585019,5,6,0,0,A+,0,0,4,0,0,1,0,0,0
2024-11-24,West,6,1,11,0,20.00271140919253,5.132380888598396,0.175211838551738,5,2,0,0,A+,0,7,6,0,1,1,0,0,0
2024-11-25,West,0,0,11,0,17.15560980972106,1.4339801987816096,0.2963869297482896,0,15,1,0,A+,1,6,5,0,2,1,1,0,0
2024-11-26,West,1,0,11,0,12.866370379538392,6.689634246273444,0.2862713569889961,3,15,1,0,A+,2,4,8,0,0,1,1,0,0
2024-11-27,West,2,0,11,0,20.865979893546154,6.0581883537472825,0.2470511665236782,3,15,0,0,A+,0,3,9,0,0,1,1,0,0
2024-11-28,West,3,0,11,0,16.133420710757175,3.645974368559937,0.33493446790786857,3,18,1,0,A+,0,3,7,0,0,1,1,0,1
2024-11-29,West,4,0,11,0,15.281666650489035,5.8129344715676,0.4174511985021685,5,16,0,0,A+,0,5,11,0,0,1,1,1,0
2024-11-30,West,5,1,11,0,14.759683262717385,4.586643262647292,0.34386093643778215,5,4,0,0,A+,0,3,4,0,0,1,0,0,0
2024-12-01,West,6,1,12,0,15.328300442372338,0.20030207253875254,0.5156646883311996,8,12,0,0,A+,0,2,1,0,1,1,1,0,0
2024-12-02,West,0,0,12,0,17.143824789716543,0.2370409798997578,0.5200402318823323,8,21,0,0,A+,1,5,6,0,0,1,1,0,0
2024-12-03,West,1,0,12,0,15.690379423123291,0.819487247393367,0.5827895528979494,3,17,0,0,A+,0,3,6,0,0,1,1,0,0
2024-12-04,West,2,0,12,0,17.079440070763464,7.989556015118135,0.5764959662303452,3,17,0,0,A+,0,4,9,0,0,1,1,0,0
2024-12-05,West,3,0,12,0,19.37197034270218,1.93483297039439,0.5468472028887945,5,18,0,0,A+,0,7,9,0,0,1,1,0,1
2024-12-06,West,4,0,12,0,22.24154525719984,0.5834650471016394,0.46207172054701734,2,20,1,0,A+,0,4,12,0,0,1,1,1,0
2024-12-07,West,5,1,12,0,15.57910505484065,2.003163738272787,0.3815684757068727,6,5,0,0,A+,0,3,5,0,0,1,1,0,0
2024-12-08,West,6,1,12,0,20.373184576630162,11.576528297664433,0.5765787305981722,1,15,0,0,A+,0,4,7,0,0,1,0,0,0
2024-12-09,West,0,0,12,0,19.615098727386172,0.8268072577755746,0.6092538889914828,4,17,0,0,A+,0,8,7,0,1,1,0,0,0
2024-12-10,West,1,0,12,0,16.506035037712557,6.390157969343683,0.4871634242454811,6,12,0,0,A+,1,8,4,0,5,1,0,0,0
2024-12-11,West,2,0,12,0,15.657643746285995,3.92366836984221,0.7429808362259583,3,22,0,0,A+,5,8,8,0,5,1,1,0,0
2024-12-12,West,3,0,12,0,17.597463345641728,0.64298315301058,0.6663213741201336,0,17,0,0,A+,5,2,7,0,0,1,1,0,0
2024-12-13,West,4,0,12,0,17.79299001156088,2.1024170701812475,0.5990300502194944,9,18,0,0,A+,0,7,8,0,0,1,1,0,0
2024-12-14,West,5,1,12,0,20.966279007674114,13.671314692224694,0.7734243974470248,5,9,0,0,A+,0,3,4,0,0,1,1,0,0
2024-12-15,West,6,1,12,0,16.04966468566772,4.762096125481718,0.44475360177104706,1,11,0,0,A+,0,4,4,0,0,1,1,0,0
2024-12-16,West,0,0,12,0,20.489283517253092,8.351364951763113,0.6407435129635886,5,22,0,0,A+,0,5,8,0,0,1,0,0,0
2024-12-17,West,1,0,12,0,22.783596871716135,3.900871661574124,0.5248810524233375,2,18,0,0,A+,0,5,4,0,1,1,1,0,1
2024-12-18,West,2,0,12,0,13.882783147254543,8.80855286708439,0.6367092943232336,7,19,0,0,A+,1,1,14,0,0,1,1,1,0
2024-12-19,West,3,0,12,0,16.646306049504812,3.338121033913554,0.61383250827118,1,20,0,0,A+,0,8,8,0,0,1,0,0,0
2024-12-20,West,4,0,12,0,18.940043457091704,7.620891607786013,0.637144071764097,8,18,0,0,A+,0,5,2,0,3,1,1,0,1
2024-12-21,West,5,1,12,0,21.587287158461255,0.5216918535116194,0.6431670901112556,5,10,0,0,A+,3,5,11,0,0,1,1,1,0
2024-12-22,West,6,1,12,0,15.40529980034895,6.714746314035344,0.7108236056290449,6,7,0,0,A+,0,1,4,0,0,1,1,0,0
2024-12-23,West,0,0,12,0,17.332702612755927,7.509876384572825,0.6404550151807971,6,15,0,0,A+,0,4,7,0,0,1,1,0,0
2024-12-24,West,1,0,12,0,24.326269412766102,2.9662043590726443,0.6282313520134526,3,22,0,0,A+,0,6,8,0,0,1,1,0,0
2024-12-25,West,2,0,12,1,18.91257979913119,10.22923239811694,0.6878139700898995,7,11,0,0,A+,0,2,7,0,0,1,1,0,1
2024-12-26,West,3,0,12,0,17.10064752787543,3.2075554768504797,0.7568026773020051,6,23,0,0,A+,0,2,11,0,0,1,1,1,0
2024-12-27,West,4,0,12,0,22.61062925137651,3.676238663828352,0.5541932309154547,1,15,0,0,A+,0,5,6,0,0,1,1,0,1
2024-12-28,West,5,1,12,0,22.85419560953823,2.3866598194099615,0.5921637112419813,2,9,0,0,A+,0,0,10,0,0,1,1,1,0
2024-12-29,West,6,1,12,0,21.222724455755657,2.894296927104795,0.5969965349225836,3,11,0,0,A+,0,3,7,0,0,1,1,0,1
2024-12-30,West,0,0,12,0,26.823451761574667,5.435585285574152,0.5617933937983524,2,16,0,0,A+,0,1,11,0,0,1,1,1,1
2024-12-31,West,1,0,12,0,18.9638865891785,1.0163298810694452,0.5003180944098082,6,20,0,0,A+,0,4,10,0,0,1,1,1,0
2023-01-01,West,6,1,1,1,22.817149074474354,0.9619568257429346,0.607157205538482,9,6,0,0,A-,39,1,2,1,37,0,0,0,1
2023-01-02,West,0,0,1,0,22.12537726701614,14.333425580723546,0.49503899399850604,6,18,0,0,A-,37,2,7,0,32,0,0,1,0
2023-01-03,West,1,0,1,0,19.865141797999378,1.255212652398057,0.588504484953561,4,20,0,0,A-,32,2,1,0,33,0,0,0,0
2023-01-04,West,2,0,1,0,24.086147117071764,1.9765520417833875,0.7288433755583388,1,11,0,0,A-,33,2,3,0,32,0,0,0,1
2023-01-05,West,3,0,1,0,21.713481152898474,2.356285571550116,0.5550807009841048,3,18,0,0,A-,32,2,6,0,28,0,0,1,0
2023-01-06,West,4,0,1,0,20.425329447866524,13.169595617058874,0.605528323108309,3,22,0,0,A-,28,4,4,0,28,0,0,0,0
2023-01-07,West,5,1,1,0,22.423799762497413,6.245050587165062,0.5669626883667782,5,8,0,1,A-,28,0,3,0,25,0,0,0,0
2023-01-08,West,6,1,1,0,21.26972896653715,3.3098348991543443,0.5646088576574326,7,12,0,0,A-,25,1,0,0,26,0,0,0,0
2023-01-09,West,0,0,1,0,22.147298096889887,1.1863828635131226,0.5663138592938347,3,14,0,0,A-,26,2,2,0,26,0,0,0,0
2023-01-10,West,1,0,1,0,19.212648264120975,10.588520285113686,0.5136115562206565,2,20,0,0,A-,26,0,3,0,23,0,0,0,0
2023-01-11,West,2,0,1,0,17.904909296714457,1.0529360575382378,0.5780432286730388,3,16,0,0,A-,23,2,2,0,23,0,0,0,0
2023-01-12,West,3,0,1,0,22.261554513546848,2.36309501581479,0.44945609729378966,2,23,0,0,A-,23,2,3,0,22,0,0,0,0
2023-01-13,West,4,0,1,0,23.022039682601616,18.9371228759392,0.4221213319395218,2,23,0,0,A-,22,4,3,0,23,0,0,0,0
2023-01-14,West,5,1,1,0,19.661522804304845,4.854092752313665,0.5891941085075445,3,11,0,0,A-,23,0,3,0,20,0,0,0,0
2023-01-15,West,6,1,1,0,23.61435185157382,4.207396834108899,0.4946909714898298,2,14,0,0,A-,20,2,4,0,18,0,0,0,0
2023-01-16,West,0,0,1,0,23.286027277874727,2.621324722738969,0.5094000650838783,5,13,0,0,A-,18,3,3,0,18,0,0,0,1
2023-01-17,West,1,0,1,0,25.538535422482447,0.49477075532351444,0.43619285828141563,2,17,0,0,A-,18,0,7,0,11,0,0,1,0
2023-01-18,West,2,0,1,0,21.330496057672267,6.022825156424992,0.5504228796604688,3,17,0,0,A-,11,3,4,0,10,1,0,0,0
2023-01-19,West,3,0,1,0,24.034459328921574,0.5562690231104878,0.4744483176714846,1,18,1,0,A-,10,5,2,0,13,0,0,0,0
2023-01-20,West,4,0,1,0,24.66636880462185,9.788577250613715,0.475826650838712,3,14,0,0,A-,13,9,4,0,18,0,0,0,0
2023-01-21,West,5,1,1,0,22.946459116186702,3.620957152617871,0.574411082654589,3,6,0,0,A-,18,1,3,0,16,0,0,0,0
2023-01-22,West,6,1,1,0,24.14573096071379,2.0695771453524183,0.6410438029664774,12,10,0,0,A-,16,1,5,0,12,0,0,0,0
2023-01-23,West,0,0,1,0,29.8938240273824,4.620268826634708,0.7261389908479943,1,21,0,0,A-,12,1,0,0,13,0,0,0,1
2023-01-24,West,1,0,1,0,22.093700696330554,0.3071225942028829,0.6344026058263426,4,16,1,0,A-,13,1,6,0,8,1,0,1,0
2023-01-25,West,2,0,1,0,25.228762091406463,7.597434009241683,0.4981804446605783,4,16,0,0,A-,8,3,5,0,6,1,0,0,0
2023-01-26,West,3,0,1,0,20.221861784112164,4.190416715505699,0.6539479711653274,4,18,0,0,A-,6,1,5,0,2,1,0,0,0
2023-01-27,West,4,0,1,0,22.04600374339679,4.896555310709729,0.46762986518459115,4,23,0,0,A-,2,3,4,0,1,1,1,0,0
2023-01-28,West,5,1,1,0,23.643861975200103,5.572486611284837,0.6737694207584843,3,6,0,0,A-,1,1,2,0,0,1,1,0,0
2023-01-29,West,6,1,1,0,21.11838285945533,2.2379322918579296,0.6275168209307974,4,9,0,0,A-,0,4,4,0,0,1,1,0,1
2023-01-30,West,0,0,1,0,23.911470337447756,1.801227143034025,0.5622997265009161,3,17,0,0,A-,0,0,7,0,0,1,1,1,0
2023-01-31,West,1,0,1,0,29.268050107301008,9.595489261392116,0.650089799840054,3,19,0,0,A-,0,0,3,0,0,1,1,0,0
2023-02-01,West,2,0,2,0,22.44989117608402,2.1950492029926636,0.6344421946841509,0,16,0,0,A-,0,1,4,0,0,1,0,0,0
2023-02-02,West,3,0,2,0,22.406995469306,0.95134702543832,0.687089476852978,4,18,1,0,A-,0,4,3,0,1,1,1,0,0
2023-02-03,West,4,0,2,0,21.46446428098315,4.030551923843356,0.6106446464175729,6,18,0,0,A-,1,2,5,0,0,1,1,0,1
2023-02-04,West,5,1,2,0,22.668562871772917,4.99287045150361,0.6052063254478384,3,5,0,0,A-,0,0,8,0,0,1,0,1,0
2023-02-05,West,6,1,2,0,24.60034184553132,2.4450709586468133,0.6229192603042313,2,5,0,0,A-,0,2,1,0,1,1,1,0,1
2023-02-06,West,0,0,2,0,26.154939181111093,5.243119166966697,0.6320968825830722,5,12,0,0,A-,1,1,9,0,0,1,1,1,0
2023-02-07,West,1,0,2,0,25.233427942093552,3.972376232307628,0.56999918887327,4,15,0,0,A-,0,1,2,0,0,1,1,0,0
2023-02-08,West,2,0,2,0,23.75551445603172,6.424309472077988,0.6859816990350034,4,18,0,0,A-,0,2,3,0,0,1,1,0,0
2023-02-09,West,3,0,2,0,29.264783414308603,26.953628570349583,0.6267905908026404,4,14,0,0,A-,0,2,4,0,0,1,1,0,0
2023-02-10,West,4,0,2,0,26.23423370726852,0.4943076350131123,0.6531175151482488,6,19,0,0,A-,0,2,5,0,0,1,0,0,0
2023-02-11,West,5,1,2,0,24.31469302247343,3.298442276823023,0.658000467731164,3,11,0,0,A-,0,5,4,0,1,1,1,0,0
2023-02-12,West,6,1,2,0,23.47636119890433,9.459891093000197,0.6618419398610312,6,7,0,0,A-,1,0,2,0,0,1,1,0,0
2023-02-13,West,0,0,2,0,25.522448547432294,10.120444341206982,0.6051575385277541,3,16,0,0,A-,0,1,4,0,0,1,1,0,0
2023-02-14,West,1,0,2,0,25.001509325034352,6.023360741638147,0.5905328298605022,1,18,0,0,A-,0,3,5,0,0,1,1,0,1
2023-02-15,West,2,0,2,0,20.087582371605052,3.7267322620575345,0.702861736346959,4,26,0,0,A-,0,1,9,0,0,1,1,1,0
2023-02-16,West,3,0,2,0,30.855613158481102,5.402864040961952,0.5829180896211391,4,21,0,0,A-,0,2,2,0,0,1,1,0,0
2023-02-17,West,4,0,2,0,25.505677928196576,0.6136417156597432,0.5794119840425535,4,15,0,0,A-,0,2,4,0,0,1,1,0,0
2023-02-18,West,5,1,2,0,22.823789562627162,3.9425951324143353,0.6759235876705888,7,12,0,0,A-,0,3,5,0,0,1,1,0,0
2023-02-19,West,6,1,2,0,22.040419432879446,14.311937888025428,0.6165161865171438,1,9,0,0,A-,0,2,4,0,0,1,1,0,0
2023-02-20,West,0,0,2,0,24.840083762597914,1.575752045537463,0.5809820232811129,1,13,0,0,A-,0,1,2,0,0,1,1,0,1
2023-02-21,West,1,0,2,0,29.630155714226635,2.1429583997315724,0.6859678212330601,2,14,0,0,A-,0,2,6,0,0,1,1,1,1
2023-02-22,West,2,0,2,0,26.12023895570249,2.495694610779606,0.5467347744219323,4,16,0,0,A-,0,1,6,0,0,1,1,1,0
2023-02-23,West,3,0,2,0,24.9128108896968,1.7221746689055206,0.7042149418642554,7,16,0,0,A-,0,1,1,0,0,1,0,0,0
2023-02-24,West,4,0,2,0,28.086628121965123,1.3469014526079346,0.5996295459201441,2,17,0,0,A-,0,5,4,0,1,1,0,0,0
2023-02-25,West,5,1,2,0,28.085633105961794,5.038069857894753,0.5579436403663625,2,6,0,0,A-,1,4,1,0,4,1,1,0,1
2023-02-26,West,6,1,2,0,23.83268712003579,19.354773607232037,0.5238985581398323,4,5,0,0,A-,4,3,9,0,0,1,1,1,1
2023-02-27,West,0,0,2,0,27.292169859379207,10.154276285315015,0.7592806850801863,0,13,0,0,A-,0,2,7,0,0,1,0,1,0
2023-02-28,West,1,0,2,0,25.062913717232732,1.972212428641624,0.5145290111573319,2,19,0,0,A-,0,5,2,0,3,1,0,0,0
2023-03-01,West,2,0,3,0,31.32476411312409,3.0741137495858326,0.5626800414256916,8,14,0,0,A-,3,6,5,0,4,1,0,0,0
2023-03-02,West,3,0,3,0,30.088807374635767,10.012865866430886,0.6100936382056225,2,17,0,0,A-,4,3,3,0,4,1,0,0,0
2023-03-03,West,4,0,3,0,25.470311080269553,7.591822470834913,0.5981902566764802,3,17,1,0,A-,4,2,3,0,3,1,0,0,0
2023-03-04,West,5,1,3,0,26.077321739877334,7.050602465470987,0.5748788063236866,2,6,0,0,A-,3,7,4,0,6,1,0,0,0
2023-03-05,West,6,1,3,0,27.521286778113414,1.2106391850107794,0.5605055904805059,2,11,0,0,A-,6,2,4,0,4,1,0,0,0
2023-03-06,West,0,0,3,0,24.57089760171482,6.590041503103662,0.5241457030286885,4,17,0,0,A-,4,5,3,0,6,1,1,0,1
2023-03-07,West,1,0,3,0,25.382677979982578,10.435844625989692,0.4873919955480554,4,14,0,0,A-,6,2,9,0,0,1,1,1,0
2023-03-08,West,2,0,3,0,25.901939614830198,4.118833414899796,0.6410586576802169,3,11,0,0,A-,0,3,3,0,0,1,1,0,1
2023-03-09,West,3,0,3,0,26.489662602290306,3.0774185581127966,0.6347807815621824,9,18,0,0,A-,0,1,6,0,0,1,1,1,1
2023-03-10,West,4,0,3,0,30.31782187158375,4.219982164750555,0.5278455410626183,3,19,0,0,A-,0,5,6,0,0,1,1,1,0
2023-03-11,West,5,1,3,0,25.19544547401806,2.621203112654128,0.4984331710095089,5,11,0,0,A-,0,3,3,0,0,1,1,0,0
2023-03-12,West,6,1,3,0,21.880869332927247,3.670855202649419,0.5476436225924006,4,7,0,0,A-,0,1,2,0,0,1,0,0,0
2023-03-13,West,0,0,3,0,25.593358370772513,8.132489494549988,0.5161391805153986,1,17,0,0,A-,0,6,4,0,2,1,0,0,0
2023-03-14,West,1,0,3,0,27.038045374300705,6.062305094420747,0.6708978289648692,3,14,0,0,A-,2,3,1,0,4,1,1,0,1
2023-03-15,West,2,0,3,0,28.40545116045789,1.6889324179181084,0.7052428756474867,2,14,0,0,A-,4,0,8,0,0,1,0,1,0
2023-03-16,West,3,0,3,0,31.210370324812985,0.8160233937515885,0.4628902475521758,2,10,0,0,A-,0,4,3,0,1,1,1,0,0
2023-03-17,West,4,0,3,0,28.051902554868274,5.660698961861551,0.6232086163014638,4,19,0,0,A-,1,0,2,0,0,1,1,0,0
2023-03-18,West,5,1,3,0,28.697471146945517,11.199722740218805,0.4877519204497863,8,1,0,0,A-,0,2,3,0,0,1,1,0,1
2023-03-19,West,6,1,3,0,24.283823051055986,13.738188532587232,0.6375763767844111,2,11,0,0,A-,0,0,6,0,0,1,1,1,1
2023-03-20,West,0,0,3,0,28.93990392655667,11.37036954591826,0.5804073674631262,3,17,0,0,A-,0,4,6,0,0,1,1,1,0
2023-03-21,West,1,0,3,0,25.24864930392528,13.07013249010752,0.4620748869785728,5,17,0,0,A-,0,1,4,0,0,1,1,0,1
2023-03-22,West,2,0,3,0,26.926954893888322,3.0006197430775803,0.5765823361314893,3,18,0,1,A-,0,1,7,0,0,1,1,1,0
2023-03-23,West,3,0,3,0,28.08946624891877,1.9553060359131818,0.6175826876903677,7,18,0,0,A-,0,3,3,0,0,1,1,0,0
2023-03-24,West,4,0,3,0,29.443520730887656,7.926809369436082,0.5120167430594481,1,13,0,0,A-,0,2,5,0,0,1,1,0,0
2023-03-25,West,5,1,3,0,24.827589564531998,5.860307139120527,0.5058008258460795,5,7,0,0,A-,0,1,5,0,0,1,0,0,0
2023-03-26,West,6,1,3,0,29.056015565131165,18.63925903254381,0.5682077618971585,5,1,0,0,A-,0,4,0,0,4,1,0,0,0
2023-03-27,West,0,0,3,0,31.727454691806496,13.312272976703596,0.6984319099049581,6,16,0,0,A-,4,0,1,0,3,1,0,0,0
2023-03-28,West,1,0,3,0,26.301896957607465,4.239179460465436,0.6870933849635505,3,17,0,0,A-,3,2,3,0,2,1,0,0,0
2023-03-29,West,2,0,3,0,24.86345379145904,5.074606414434975,0.6763922409868545,4,14,0,0,A-,2,3,2,0,3,1,0,0,0
2023-03-30,West,3,0,3,0,29.558946392437644,2.2139144659280183,0.5820102970327304,2,18,0,0,A-,3,1,3,0,1,1,0,0,0
2023-03-31,West,4,0,3,0,28.79647662736336,4.895819597810543,0.5167081107956263,2,13,0,0,A-,1,2,1,0,2,1,0,0,0
2023-04-01,West,5,1,4,0,28.100502774946833,3.3276912284837685,0.17043511823643703,6,5,0,0,A-,2,4,2,0,4,1,0,0,0
2023-04-02,West,6,1,4,0,28.154818255790563,1.3469420074080198,0.25403372476430564,7,11,0,0,A-,4,1,3,0,2,1,1,0,0
2023-04-03,West,0,0,4,0,27.180259580391837,2.4526088735707847,0.1789550942403686,2,17,0,0,A-,2,2,4,0,0,1,1,0,0
2023-04-04,West,1,0,4,0,32.85445795870197,2.892160161975392,0.4011190570898894,9,11,0,0,A-,0,0,2,0,0,1,1,0,1
2023-04-05,West,2,0,4,0,23.99115627677334,8.56315396537369,0.15894095055288737,1,17,0,0,A-,0,4,7,0,0,1,1,1,0
2023-04-06,West,3,0,4,0,28.24540843228618,2.0567073268507894,0.2554765327684816,1,10,0,0,A-,0,2,2,0,0,1,1,0,0
2023-04-07,West,4,0,4,0,22.19504044873327,5.400452575122518,0.17505423069108933,6,16,0,0,A-,0,5,5,0,0,1,1,0,0
2023-04-08,West,5,1,4,0,27.52704948249289,2.59355327051661,0.24604131353982506,5,6,0,0,A-,0,0,4,0,0,1,1,0,0
2023-04-09,West,6,1,4,0,30.58669185642311,0.16161483170611285,0.14960716002337188,4,6,0,0,A-,0,2,2,0,0,1,0,0,0
2023-04-10,West,0,0,4,0,28.314607357610047,7.099460736093524,0.3310425565117223,5,13,0,0,A-,0,2,0,0,2,1,0,0,0
2023-04-11,West,1,0,4,0,26.16411156306228,4.592612533360307,0.30848362985272815,2,21,0,0,A-,2,2,3,0,1,1,1,0,0
2023-04-12,West,2,0,4,0,30.63169213396133,5.667310490095048,0.2468278312030384,3,16,0,0,A-,1,3,5,0,0,1,1,0,0
2023-04-13,West,3,0,4,0,29.191759822963192,4.7074365172324395,0.3643965217636107,3,11,0,0,A-,0,3,5,0,0,1,1,0,0
2023-04-14,West,4,0,4,0,26.664765379490966,1.2768433850708076,0.2278540733087694,3,18,0,0,A-,0,1,4,0,0,1,0,0,0
2023-04-15,West,5,1,4,0,30.2628067199975,0.31151266902522046,0.14271479740233356,5,9,0,0,A-,0,2,1,0,1,1,1,0,1
2023-04-16,West,6,1,4,0,30.74112815356822,8.097472830504442,0.26828623494010595,7,8,0,0,A-,1,2,6,0,0,1,1,1,0
2023-04-17,West,0,0,4,0,30.261391294517264,6.059538389719491,0.2616540954540802,4,14,0,0,A-,0,2,5,0,0,1,1,0,1
2023-04-18,West,1,0,4,0,28.844224185425368,3.971986451161566,0.2782996194387067,2,15,0,0,A-,0,2,6,0,0,1,1,1,0
2023-04-19,West,2,0,4,0,26.541336270247868,6.536903646118626,0.33172529567811915,0,15,0,0,A-,0,2,2,0,0,1,1,0,0
2023-04-20,West,3,0,4,0,26.028361382521094,0.4414928109960382,0.3168949805305903,4,11,0,0,A-,0,3,4,0,0,1,1,0,1
